,FileName,XMin,XMax,YMin,YMax,ClassName
2428,389_DEJU.png,0.3634920634920635,0.7942222222222223,0.765625,0.40625,Bird
2429,390_DEJU.png,0.5067936507936508,0.9375238095238095,0.765625,0.40625,Bird
2430,391_DEJU.png,0.27782312925170066,0.7085532879818595,0.765625,0.40625,Bird
2431,392_DEJU.png,0.15248072562358278,0.5832108843537415,0.765625,0.40625,Bird
2432,393_DEJU.png,0.31649886621315193,0.7472290249433107,0.765625,0.40625,Bird
2433,394_DEJU.png,0.4909750566893424,0.9217052154195011,0.765625,0.40625,Bird
2434,395_DEJU.png,0.39258049886621316,0.8233106575963719,0.765625,0.40625,Bird
2435,396_DEJU.png,0.45547392290249433,0.8862040816326531,0.765625,0.40625,Bird
2436,397_DEJU.png,0.4589024943310658,0.8896326530612245,0.765625,0.40625,Bird
2437,398_DEJU.png,0.4334421768707483,0.864172335600907,0.765625,0.40625,Bird
2438,399_DEJU.png,0.5117913832199547,0.9425215419501134,0.765625,0.40625,Bird
2439,400_DEJU.png,0.27224489795918366,0.7029750566893425,0.765625,0.40625,Bird
2440,401_DEJU.png,0.44606802721088434,0.8767981859410431,0.765625,0.40625,Bird
2441,402_DEJU.png,0.28253061224489795,0.7132607709750567,0.765625,0.40625,Bird
2442,403_DEJU.png,0.29610884353741496,0.7268390022675737,0.765625,0.40625,Bird
2443,404_DEJU.png,0.2514013605442177,0.6821315192743764,0.765625,0.40625,Bird
2444,405_DEJU.png,0.011056689342403628,0.44178684807256235,0.765625,0.40625,Bird
2445,406_DEJU.png,0.48043537414965987,0.9111655328798186,0.765625,0.40625,Bird
2446,407_DEJU.png,0.21263492063492062,0.6433650793650794,0.765625,0.40625,Bird
2447,408_DEJU.png,0.056,0.48673015873015874,0.765625,0.40625,Bird
2448,409_DEJU.png,0.045587301587301586,0.4763174603174603,0.765625,0.40625,Bird
2449,410_DEJU.png,0.43531972789115647,0.8660498866213152,0.765625,0.40625,Bird
2450,411_DEJU.png,0.017034013605442176,0.4477641723356009,0.765625,0.40625,Bird
2451,412_DEJU.png,0.5250249433106576,0.9557551020408164,0.765625,0.40625,Bird
2452,413_DEJU.png,0.28392743764172335,0.7146575963718821,0.765625,0.40625,Bird
2453,414_DEJU.png,0.46607709750566895,0.8968072562358277,0.765625,0.40625,Bird
2454,415_DEJU.png,0.012426303854875283,0.443156462585034,0.765625,0.40625,Bird
2455,416_DEJU.png,0.4606984126984127,0.8914285714285715,0.765625,0.40625,Bird
2456,417_DEJU.png,0.15564625850340136,0.58637641723356,0.765625,0.40625,Bird
2457,418_DEJU.png,0.2241814058956916,0.6549115646258503,0.765625,0.40625,Bird
2458,419_DEJU.png,0.013641723356009071,0.4443718820861678,0.765625,0.40625,Bird
2459,420_DEJU.png,0.04200453514739229,0.472734693877551,0.765625,0.40625,Bird
2460,421_DEJU.png,0.43831292517006804,0.8690430839002268,0.765625,0.40625,Bird
2461,422_DEJU.png,0.054494331065759634,0.48522448979591837,0.765625,0.40625,Bird
2462,423_DEJU.png,0.1758095238095238,0.6065396825396825,0.765625,0.40625,Bird
2463,424_DEJU.png,0.4422312925170068,0.8729614512471655,0.765625,0.40625,Bird
2464,425_DEJU.png,0.2613424036281179,0.6920725623582766,0.765625,0.40625,Bird
2465,426_DEJU.png,0.43746031746031744,0.8681904761904762,0.765625,0.40625,Bird
2466,427_DEJU.png,0.18118820861678003,0.6119183673469388,0.765625,0.40625,Bird
2467,428_DEJU.png,0.08559637188208617,0.5163265306122449,0.765625,0.40625,Bird
2468,429_DEJU.png,0.461859410430839,0.8925895691609977,0.765625,0.40625,Bird
2469,430_DEJU.png,0.4593469387755102,0.8900770975056689,0.765625,0.40625,Bird
2470,431_DEJU.png,0.01728798185941043,0.4480181405895692,0.765625,0.40625,Bird
2471,432_DEJU.png,0.05431292517006803,0.48504308390022677,0.765625,0.40625,Bird
2472,433_DEJU.png,0.48531519274376417,0.9160453514739229,0.765625,0.40625,Bird
2473,434_DEJU.png,0.4909206349206349,0.9216507936507936,0.765625,0.40625,Bird
2474,435_DEJU.png,0.13775056689342405,0.5684807256235828,0.765625,0.40625,Bird
2475,436_DEJU.png,0.5394104308390023,0.970140589569161,0.765625,0.40625,Bird
2476,437_DEJU.png,0.1606530612244898,0.5913832199546485,0.765625,0.40625,Bird
2477,438_DEJU.png,0.481859410430839,0.9125895691609978,0.765625,0.40625,Bird
2478,439_DEJU.png,0.11697052154195012,0.5477006802721088,0.765625,0.40625,Bird
2479,440_DEJU.png,0.5138503401360545,0.9445804988662132,0.765625,0.40625,Bird
2480,441_DEJU.png,0.0268843537414966,0.45761451247165535,0.765625,0.40625,Bird
2481,442_DEJU.png,0.28409070294784583,0.7148208616780045,0.765625,0.40625,Bird
2482,443_DEJU.png,0.38518820861678005,0.8159183673469388,0.765625,0.40625,Bird
2483,444_DEJU.png,0.07891156462585033,0.5096417233560091,0.765625,0.40625,Bird
2484,445_DEJU.png,0.5585850340136055,0.9893151927437642,0.765625,0.40625,Bird
2485,446_DEJU.png,0.32848072562358277,0.7592108843537415,0.765625,0.40625,Bird
2486,447_DEJU.png,0.20132426303854875,0.6320544217687075,0.765625,0.40625,Bird
2487,448_DEJU.png,0.4947573696145125,0.9254875283446712,0.765625,0.40625,Bird
2488,449_DEJU.png,0.03746938775510204,0.4681995464852608,0.765625,0.40625,Bird
2489,450_DEJU.png,0.33860317460317463,0.7693333333333333,0.765625,0.40625,Bird
2490,451_DEJU.png,0.5531882086167801,0.9839183673469388,0.765625,0.40625,Bird
2491,452_DEJU.png,0.3744126984126984,0.8051428571428572,0.765625,0.40625,Bird
2492,453_DEJU.png,0.011773242630385488,0.4425034013605442,0.765625,0.40625,Bird
2493,454_DEJU.png,0.1464580498866213,0.57718820861678,0.765625,0.40625,Bird
2494,455_DEJU.png,0.22011791383219956,0.6508480725623583,0.765625,0.40625,Bird
2495,456_DEJU.png,0.19969160997732427,0.630421768707483,0.765625,0.40625,Bird
2496,457_DEJU.png,0.4503854875283447,0.8811156462585034,0.765625,0.40625,Bird
2497,458_DEJU.png,0.2742312925170068,0.7049614512471656,0.765625,0.40625,Bird
2498,459_DEJU.png,0.24819954648526077,0.6789297052154195,0.765625,0.40625,Bird
2499,460_DEJU.png,0.1438185941043084,0.5745487528344672,0.765625,0.40625,Bird
2500,461_DEJU.png,0.5327709750566894,0.9635011337868481,0.765625,0.40625,Bird
2501,462_DEJU.png,0.31453968253968256,0.7452698412698413,0.765625,0.40625,Bird
2502,463_DEJU.png,0.15393197278911563,0.5846621315192744,0.765625,0.40625,Bird
2503,464_DEJU.png,0.31413151927437644,0.7448616780045352,0.765625,0.40625,Bird
2504,465_DEJU.png,0.4954829931972789,0.9262131519274377,0.765625,0.40625,Bird
2505,466_DEJU.png,0.4728253968253968,0.9035555555555556,0.765625,0.40625,Bird
2506,467_DEJU.png,0.12817233560090702,0.5589024943310658,0.765625,0.40625,Bird
2507,468_DEJU.png,0.2812426303854875,0.7119727891156462,0.765625,0.40625,Bird
2508,469_DEJU.png,0.5439002267573696,0.9746303854875283,0.765625,0.40625,Bird
2509,470_DEJU.png,0.20569614512471654,0.6364263038548753,0.765625,0.40625,Bird
2510,471_DEJU.png,0.17859410430839,0.6093242630385488,0.765625,0.40625,Bird
2511,472_DEJU.png,0.04746485260770975,0.47819501133786846,0.765625,0.40625,Bird
2512,473_DEJU.png,0.19639909297052155,0.6271292517006802,0.765625,0.40625,Bird
2513,474_DEJU.png,0.37804988662131517,0.808780045351474,0.765625,0.40625,Bird
2514,475_DEJU.png,0.5114195011337869,0.9421496598639456,0.765625,0.40625,Bird
2515,476_DEJU.png,0.5450340136054421,0.9757641723356009,0.765625,0.40625,Bird
2516,477_DEJU.png,0.17318820861678005,0.6039183673469388,0.765625,0.40625,Bird
2517,478_DEJU.png,0.23421315192743764,0.6649433106575964,0.765625,0.40625,Bird
2518,479_DEJU.png,0.5381496598639456,0.9688798185941043,0.765625,0.40625,Bird
2519,480_DEJU.png,0.49603628117913834,0.9267664399092971,0.765625,0.40625,Bird
2520,481_DEJU.png,0.4453877551020408,0.8761179138321995,0.765625,0.40625,Bird
2521,482_DEJU.png,0.5383401360544218,0.9690702947845805,0.765625,0.40625,Bird
2522,483_DEJU.png,0.3593650793650794,0.7900952380952381,0.765625,0.40625,Bird
2523,484_DEJU.png,0.4983219954648526,0.9290521541950113,0.765625,0.40625,Bird
2524,485_DEJU.png,0.30565986394557826,0.7363900226757369,0.765625,0.40625,Bird
2525,486_DEJU.png,0.10462585034013605,0.5353560090702948,0.765625,0.40625,Bird
2526,487_DEJU.png,0.29923809523809525,0.7299682539682539,0.765625,0.40625,Bird
2527,488_DEJU.png,0.3531791383219955,0.7839092970521542,0.765625,0.40625,Bird
2528,489_DEJU.png,0.11363265306122448,0.5443628117913832,0.765625,0.40625,Bird
2529,490_DEJU.png,0.18433560090702947,0.6150657596371882,0.765625,0.40625,Bird
2530,491_DEJU.png,0.3598004535147392,0.790530612244898,0.765625,0.40625,Bird
2531,492_DEJU.png,0.23538321995464853,0.6661133786848072,0.765625,0.40625,Bird
2532,493_DEJU.png,0.32868027210884354,0.7594104308390023,0.765625,0.40625,Bird
2533,494_DEJU.png,0.3697233560090703,0.800453514739229,0.765625,0.40625,Bird
2534,495_DEJU.png,0.3980952380952381,0.8288253968253968,0.765625,0.40625,Bird
2535,496_DEJU.png,0.16514285714285715,0.5958730158730159,0.765625,0.40625,Bird
2536,497_DEJU.png,0.37422222222222223,0.804952380952381,0.765625,0.40625,Bird
2537,498_DEJU.png,0.2986938775510204,0.7294240362811791,0.765625,0.40625,Bird
2538,499_DEJU.png,0.07143764172335601,0.5021678004535147,0.765625,0.40625,Bird
2539,500_DEJU.png,0.33268027210884354,0.7634104308390023,0.765625,0.40625,Bird
2540,501_DEJU.png,0.2680362811791383,0.6987664399092971,0.765625,0.40625,Bird
2541,502_DEJU.png,0.058585034013605444,0.48931519274376417,0.765625,0.40625,Bird
2542,503_DEJU.png,0.09830385487528345,0.5290340136054422,0.765625,0.40625,Bird
2543,504_DEJU.png,0.48281179138321995,0.9135419501133787,0.765625,0.40625,Bird
2544,505_DEJU.png,0.4152471655328798,0.8459773242630385,0.765625,0.40625,Bird
2545,506_DEJU.png,0.516907029478458,0.9476371882086168,0.765625,0.40625,Bird
2546,507_DEJU.png,0.4902312925170068,0.9209614512471656,0.765625,0.40625,Bird
2547,508_DEJU.png,0.3775873015873016,0.8083174603174603,0.765625,0.40625,Bird
2548,509_DEJU.png,0.4883356009070295,0.9190657596371882,0.765625,0.40625,Bird
2549,510_DEJU.png,0.027755102040816326,0.45848526077097507,0.765625,0.40625,Bird
2550,511_DEJU.png,0.2742766439909297,0.7050068027210884,0.765625,0.40625,Bird
2551,512_DEJU.png,0.247718820861678,0.6784489795918367,0.765625,0.40625,Bird
2552,513_DEJU.png,0.3165079365079365,0.7472380952380953,0.765625,0.40625,Bird
2553,514_DEJU.png,0.1378140589569161,0.5685442176870749,0.765625,0.40625,Bird
2554,515_DEJU.png,0.5073015873015873,0.938031746031746,0.765625,0.40625,Bird
2555,516_DEJU.png,0.4818866213151927,0.9126167800453515,0.765625,0.40625,Bird
2556,517_DEJU.png,0.056716553287981857,0.4874467120181406,0.765625,0.40625,Bird
2557,518_DEJU.png,0.16987755102040816,0.6006077097505669,0.765625,0.40625,Bird
2558,519_DEJU.png,0.03979138321995465,0.47052154195011336,0.765625,0.40625,Bird
2559,520_DEJU.png,0.32021768707482995,0.7509478458049886,0.765625,0.40625,Bird
2560,521_DEJU.png,0.3915374149659864,0.8222675736961451,0.765625,0.40625,Bird
2561,522_DEJU.png,0.3454875283446712,0.77621768707483,0.765625,0.40625,Bird
2562,523_DEJU.png,0.2321360544217687,0.6628662131519274,0.765625,0.40625,Bird
2563,524_DEJU.png,0.3093514739229025,0.7400816326530613,0.765625,0.40625,Bird
2564,525_DEJU.png,0.404453514739229,0.8351836734693877,0.765625,0.40625,Bird
2565,526_DEJU.png,0.12917913832199546,0.5599092970521542,0.765625,0.40625,Bird
2566,527_DEJU.png,0.5353015873015873,0.966031746031746,0.765625,0.40625,Bird
2567,528_DEJU.png,0.22630385487528346,0.6570340136054422,0.765625,0.40625,Bird
2568,529_DEJU.png,0.3873106575963719,0.8180408163265306,0.765625,0.40625,Bird
2569,530_DEJU.png,0.29979138321995463,0.7305215419501134,0.765625,0.40625,Bird
2570,531_DEJU.png,0.4879909297052154,0.9187210884353741,0.765625,0.40625,Bird
2571,532_DEJU.png,0.23796825396825397,0.6686984126984127,0.765625,0.40625,Bird
2572,533_DEJU.png,0.22403628117913832,0.6547664399092971,0.765625,0.40625,Bird
2573,534_DEJU.png,0.030240362811791384,0.4609705215419501,0.765625,0.40625,Bird
2574,535_DEJU.png,0.02019047619047619,0.45092063492063494,0.765625,0.40625,Bird
2575,536_DEJU.png,0.5199183673469387,0.9506485260770975,0.765625,0.40625,Bird
2576,537_DEJU.png,0.36341043083900226,0.794140589569161,0.765625,0.40625,Bird
2577,538_DEJU.png,0.08187755102040817,0.5126077097505669,0.765625,0.40625,Bird
2578,539_DEJU.png,0.04617687074829932,0.47690702947845803,0.765625,0.40625,Bird
2579,540_DEJU.png,0.437124716553288,0.8678548752834467,0.765625,0.40625,Bird
2580,541_DEJU.png,0.34904308390022676,0.7797732426303855,0.765625,0.40625,Bird
2581,542_DEJU.png,0.49997278911564624,0.930702947845805,0.765625,0.40625,Bird
2582,543_DEJU.png,0.5440181405895692,0.9747482993197278,0.765625,0.40625,Bird
2583,544_DEJU.png,0.07816780045351474,0.5088979591836734,0.765625,0.40625,Bird
2584,545_DEJU.png,0.36327437641723354,0.7940045351473923,0.765625,0.40625,Bird
2585,546_DEJU.png,0.5428299319727892,0.9735600907029478,0.765625,0.40625,Bird
2586,547_DEJU.png,0.378530612244898,0.8092607709750567,0.765625,0.40625,Bird
2587,548_DEJU.png,0.46165986394557823,0.892390022675737,0.765625,0.40625,Bird
2588,549_DEJU.png,0.4502312925170068,0.8809614512471655,0.765625,0.40625,Bird
2589,550_DEJU.png,0.24345578231292517,0.6741859410430839,0.765625,0.40625,Bird
2590,551_DEJU.png,0.413687074829932,0.8444172335600907,0.765625,0.40625,Bird
2591,552_DEJU.png,0.06575963718820861,0.49648979591836734,0.765625,0.40625,Bird
2592,553_DEJU.png,0.24165986394557823,0.672390022675737,0.765625,0.40625,Bird
2593,554_DEJU.png,0.37076643990929703,0.8014965986394558,0.765625,0.40625,Bird
2594,555_DEJU.png,0.045505668934240365,0.4762358276643991,0.765625,0.40625,Bird
2595,556_DEJU.png,0.16851700680272108,0.5992471655328798,0.765625,0.40625,Bird
2596,557_DEJU.png,0.28210430839002265,0.7128344671201814,0.765625,0.40625,Bird
2597,558_DEJU.png,0.19597278911564625,0.6267029478458049,0.765625,0.40625,Bird
2598,559_DEJU.png,0.5190748299319727,0.9498049886621315,0.765625,0.40625,Bird
2599,560_DEJU.png,0.2314013605442177,0.6621315192743764,0.765625,0.40625,Bird
2600,561_DEJU.png,0.5060498866213152,0.936780045351474,0.765625,0.40625,Bird
2601,562_DEJU.png,0.500907029478458,0.9316371882086167,0.765625,0.40625,Bird
2602,563_DEJU.png,0.0614875283446712,0.49221768707482993,0.765625,0.40625,Bird
2603,564_DEJU.png,0.4800453514739229,0.9107755102040817,0.765625,0.40625,Bird
2604,565_DEJU.png,0.03053968253968254,0.4612698412698413,0.765625,0.40625,Bird
2605,566_DEJU.png,0.388,0.8187301587301588,0.765625,0.40625,Bird
2606,567_DEJU.png,0.01200907029478458,0.44273922902494334,0.765625,0.40625,Bird
2607,568_DEJU.png,0.4350204081632653,0.865750566893424,0.765625,0.40625,Bird
2608,569_DEJU.png,0.368843537414966,0.7995736961451247,0.765625,0.40625,Bird
2609,570_DEJU.png,0.5068571428571429,0.9375873015873016,0.765625,0.40625,Bird
2610,571_DEJU.png,0.28940589569160996,0.7201360544217688,0.765625,0.40625,Bird
2611,572_DEJU.png,0.032834467120181406,0.46356462585034014,0.765625,0.40625,Bird
2612,573_DEJU.png,0.061795918367346936,0.4925260770975057,0.765625,0.40625,Bird
2613,574_DEJU.png,0.4345034013605442,0.865233560090703,0.765625,0.40625,Bird
2614,575_DEJU.png,0.01778684807256236,0.4485170068027211,0.765625,0.40625,Bird
2615,576_DEJU.png,0.26675736961451246,0.6974875283446712,0.765625,0.40625,Bird
2616,577_DEJU.png,0.03687981859410431,0.467609977324263,0.765625,0.40625,Bird
2617,578_DEJU.png,0.37606349206349204,0.8067936507936508,0.765625,0.40625,Bird
2618,579_DEJU.png,0.5582857142857143,0.989015873015873,0.765625,0.40625,Bird
2619,580_DEJU.png,0.10867120181405895,0.5394013605442177,0.765625,0.40625,Bird
2620,581_DEJU.png,0.47429478458049884,0.9050249433106576,0.765625,0.40625,Bird
2621,582_DEJU.png,0.3384761904761905,0.7692063492063492,0.765625,0.40625,Bird
2622,583_DEJU.png,0.4562721088435374,0.8870022675736962,0.765625,0.40625,Bird
2623,584_DEJU.png,0.40532426303854874,0.8360544217687075,0.765625,0.40625,Bird
2624,585_DEJU.png,0.5196825396825396,0.9504126984126984,0.765625,0.40625,Bird
2625,586_DEJU.png,0.1920907029478458,0.6228208616780045,0.765625,0.40625,Bird
2626,587_DEJU.png,0.15877551020408162,0.5895056689342404,0.765625,0.40625,Bird
2627,588_DEJU.png,0.006893424036281179,0.4376235827664399,0.765625,0.40625,Bird
2628,589_DEJU.png,0.126421768707483,0.5571519274376417,0.765625,0.40625,Bird
2629,590_DEJU.png,0.37211791383219955,0.8028480725623582,0.765625,0.40625,Bird
2630,591_DEJU.png,0.11952834467120181,0.5502585034013605,0.765625,0.40625,Bird
2631,592_DEJU.png,0.11218140589569162,0.5429115646258503,0.765625,0.40625,Bird
2632,593_DEJU.png,0.013850340136054422,0.44458049886621315,0.765625,0.40625,Bird
2633,594_DEJU.png,0.5288798185941043,0.959609977324263,0.765625,0.40625,Bird
2634,595_DEJU.png,0.40696598639455783,0.8376961451247166,0.765625,0.40625,Bird
2635,596_DEJU.png,0.30856235827664397,0.7392925170068028,0.765625,0.40625,Bird
2636,597_DEJU.png,0.0037188208616780044,0.43444897959183676,0.765625,0.40625,Bird
2637,598_DEJU.png,0.42514285714285716,0.8558730158730159,0.765625,0.40625,Bird
2638,599_DEJU.png,0.26964172335600906,0.7003718820861679,0.765625,0.40625,Bird
2639,600_DEJU.png,0.15310657596371882,0.5838367346938775,0.765625,0.40625,Bird
2640,601_DEJU.png,0.19086621315192745,0.6215963718820862,0.765625,0.40625,Bird
2641,602_DEJU.png,0.5334421768707484,0.964172335600907,0.765625,0.40625,Bird
2642,603_DEJU.png,0.4648163265306122,0.895546485260771,0.765625,0.40625,Bird
2643,604_DEJU.png,0.3356916099773243,0.766421768707483,0.765625,0.40625,Bird
2644,605_DEJU.png,0.5043990929705215,0.9351292517006803,0.765625,0.40625,Bird
2645,606_DEJU.png,0.1973514739229025,0.6280816326530613,0.765625,0.40625,Bird
2646,607_DEJU.png,0.10673015873015873,0.5374603174603174,0.765625,0.40625,Bird
2647,608_DEJU.png,0.040843537414965984,0.47157369614512473,0.765625,0.40625,Bird
2648,609_DEJU.png,0.0030113378684807255,0.4337414965986395,0.765625,0.40625,Bird
2649,610_DEJU.png,0.3901768707482993,0.8209070294784581,0.765625,0.40625,Bird
2650,611_DEJU.png,0.19117460317460316,0.621904761904762,0.765625,0.40625,Bird
2651,612_DEJU.png,0.41104761904761905,0.8417777777777777,0.765625,0.40625,Bird
2652,613_DEJU.png,0.09749659863945578,0.5282267573696146,0.765625,0.40625,Bird
2653,614_DEJU.png,0.13102947845804988,0.5617596371882086,0.765625,0.40625,Bird
2654,615_DEJU.png,0.5563718820861678,0.9871020408163266,0.765625,0.40625,Bird
2655,616_DEJU.png,0.3629750566893424,0.7937052154195011,0.765625,0.40625,Bird
2656,617_DEJU.png,0.46408163265306124,0.89481179138322,0.765625,0.40625,Bird
2657,618_DEJU.png,0.15315192743764172,0.5838820861678005,0.765625,0.40625,Bird
2658,619_DEJU.png,0.39198185941043084,0.8227120181405896,0.765625,0.40625,Bird
2659,620_DEJU.png,0.06426303854875283,0.49499319727891156,0.765625,0.40625,Bird
2660,621_DEJU.png,0.5330521541950113,0.96378231292517,0.765625,0.40625,Bird
2661,622_DEJU.png,0.17952834467120182,0.6102585034013606,0.765625,0.40625,Bird
2662,623_DEJU.png,0.108,0.5387301587301587,0.765625,0.40625,Bird
2663,624_DEJU.png,0.2542312925170068,0.6849614512471656,0.765625,0.40625,Bird
2664,625_DEJU.png,0.22522448979591836,0.6559546485260771,0.765625,0.40625,Bird
2665,626_DEJU.png,0.13493877551020408,0.5656689342403628,0.765625,0.40625,Bird
2666,627_DEJU.png,0.18842630385487527,0.619156462585034,0.765625,0.40625,Bird
2667,628_DEJU.png,0.42216780045351476,0.8528979591836735,0.765625,0.40625,Bird
2668,629_DEJU.png,0.15095691609977324,0.581687074829932,0.765625,0.40625,Bird
2669,630_DEJU.png,0.015727891156462587,0.4464580498866213,0.765625,0.40625,Bird
2670,631_DEJU.png,0.3630385487528345,0.7937687074829932,0.765625,0.40625,Bird
2671,632_DEJU.png,0.04125170068027211,0.47198185941043086,0.765625,0.40625,Bird
2672,633_DEJU.png,0.46304761904761904,0.8937777777777778,0.765625,0.40625,Bird
2673,634_DEJU.png,0.5320725623582766,0.9628027210884353,0.765625,0.40625,Bird
2674,635_DEJU.png,0.5124172335600907,0.9431473922902495,0.765625,0.40625,Bird
2675,636_DEJU.png,0.5611791383219955,0.9919092970521542,0.765625,0.40625,Bird
2676,637_DEJU.png,0.056598639455782314,0.48732879818594105,0.765625,0.40625,Bird
2677,638_DEJU.png,0.27305215419501133,0.70378231292517,0.765625,0.40625,Bird
2678,639_DEJU.png,0.47886621315192746,0.9095963718820862,0.765625,0.40625,Bird
2679,640_DEJU.png,0.03032199546485261,0.46105215419501133,0.765625,0.40625,Bird
2680,641_DEJU.png,0.31543764172335603,0.7461678004535147,0.765625,0.40625,Bird
2681,642_DEJU.png,0.18429931972789115,0.6150294784580499,0.765625,0.40625,Bird
2682,643_DEJU.png,0.09824943310657597,0.5289795918367347,0.765625,0.40625,Bird
2683,644_DEJU.png,0.13597278911564625,0.566702947845805,0.765625,0.40625,Bird
2684,645_DEJU.png,0.17879365079365078,0.6095238095238096,0.765625,0.40625,Bird
2685,646_DEJU.png,0.1616235827664399,0.5923537414965986,0.765625,0.40625,Bird
2686,647_DEJU.png,0.264453514739229,0.6951836734693878,0.765625,0.40625,Bird
2687,648_DEJU.png,0.22381859410430838,0.6545487528344671,0.765625,0.40625,Bird
2688,649_DEJU.png,0.0037732426303854877,0.4345034013605442,0.765625,0.40625,Bird
2689,650_DEJU.png,0.20778231292517008,0.6385124716553288,0.765625,0.40625,Bird
2690,651_DEJU.png,0.5529886621315193,0.9837188208616781,0.765625,0.40625,Bird
2691,652_DEJU.png,0.38022675736961453,0.8109569160997733,0.765625,0.40625,Bird
2692,653_DEJU.png,0.1336780045351474,0.5644081632653061,0.765625,0.40625,Bird
2693,654_DEJU.png,0.14063492063492064,0.5713650793650794,0.765625,0.40625,Bird
2694,655_DEJU.png,0.11135600907029479,0.5420861678004535,0.765625,0.40625,Bird
2695,656_DEJU.png,0.10175056689342403,0.5324807256235827,0.765625,0.40625,Bird
2696,657_DEJU.png,0.4935419501133787,0.9242721088435374,0.765625,0.40625,Bird
2697,658_DEJU.png,0.08908843537414966,0.5198185941043084,0.765625,0.40625,Bird
2698,659_DEJU.png,0.03325170068027211,0.46398185941043085,0.765625,0.40625,Bird
2699,660_DEJU.png,0.1792018140589569,0.6099319727891156,0.765625,0.40625,Bird
2700,661_DEJU.png,0.1532517006802721,0.5839818594104308,0.765625,0.40625,Bird
2701,662_DEJU.png,0.01819501133786848,0.44892517006802724,0.765625,0.40625,Bird
2702,663_DEJU.png,0.4838185941043084,0.9145487528344671,0.765625,0.40625,Bird
2703,664_DEJU.png,0.488281179138322,0.9190113378684808,0.765625,0.40625,Bird
2704,665_DEJU.png,0.09847619047619048,0.5292063492063492,0.765625,0.40625,Bird
2705,666_DEJU.png,0.1805532879818594,0.6112834467120182,0.765625,0.40625,Bird
2706,667_DEJU.png,0.3860045351473923,0.816734693877551,0.765625,0.40625,Bird
2707,668_DEJU.png,0.17197278911564626,0.602702947845805,0.765625,0.40625,Bird
2708,669_DEJU.png,0.09581859410430839,0.5265487528344671,0.765625,0.40625,Bird
2709,670_DEJU.png,0.33718820861678006,0.7679183673469387,0.765625,0.40625,Bird
2710,671_DEJU.png,0.3865215419501134,0.8172517006802721,0.765625,0.40625,Bird
2711,672_DEJU.png,0.45580952380952383,0.8865396825396825,0.765625,0.40625,Bird
2712,673_DEJU.png,0.4916734693877551,0.9224036281179139,0.765625,0.40625,Bird
2713,674_DEJU.png,0.5408526077097505,0.9715827664399093,0.765625,0.40625,Bird
2714,675_DEJU.png,0.28852607709750566,0.7192562358276644,0.765625,0.40625,Bird
2715,676_DEJU.png,0.505687074829932,0.9364172335600907,0.765625,0.40625,Bird
2716,677_DEJU.png,0.46285714285714286,0.8935873015873016,0.765625,0.40625,Bird
2717,678_DEJU.png,0.23259863945578232,0.663328798185941,0.765625,0.40625,Bird
2718,679_DEJU.png,0.5127165532879818,0.9434467120181406,0.765625,0.40625,Bird
2719,680_DEJU.png,0.2961360544217687,0.7268662131519275,0.765625,0.40625,Bird
2720,681_DEJU.png,0.22308390022675736,0.6538140589569161,0.765625,0.40625,Bird
2721,682_DEJU.png,0.5341950113378685,0.9649251700680272,0.765625,0.40625,Bird
2722,683_DEJU.png,0.07620861678004535,0.506938775510204,0.765625,0.40625,Bird
2723,684_DEJU.png,0.2484172335600907,0.6791473922902495,0.765625,0.40625,Bird
2724,685_DEJU.png,0.4789387755102041,0.9096689342403628,0.765625,0.40625,Bird
2725,686_DEJU.png,0.48830839002267573,0.9190385487528344,0.765625,0.40625,Bird
2726,687_DEJU.png,0.456108843537415,0.8868390022675737,0.765625,0.40625,Bird
2727,688_DEJU.png,0.18470748299319728,0.615437641723356,0.765625,0.40625,Bird
2728,689_DEJU.png,0.4814875283446712,0.91221768707483,0.765625,0.40625,Bird
2729,690_DEJU.png,0.5036009070294785,0.9343310657596372,0.765625,0.40625,Bird
2730,691_DEJU.png,0.07175510204081632,0.5024852607709751,0.765625,0.40625,Bird
2731,692_DEJU.png,0.3458684807256236,0.7765986394557823,0.765625,0.40625,Bird
2732,693_DEJU.png,0.23913832199546486,0.6698684807256235,0.765625,0.40625,Bird
2733,694_DEJU.png,0.5080997732426303,0.9388299319727891,0.765625,0.40625,Bird
2734,695_DEJU.png,0.4377687074829932,0.868498866213152,0.765625,0.40625,Bird
2735,696_DEJU.png,0.12170521541950113,0.5524353741496598,0.765625,0.40625,Bird
2736,697_DEJU.png,0.42647619047619045,0.8572063492063492,0.765625,0.40625,Bird
2737,698_DEJU.png,0.4733424036281179,0.9040725623582766,0.765625,0.40625,Bird
2738,699_DEJU.png,0.19244444444444445,0.6231746031746032,0.765625,0.40625,Bird
2739,700_DEJU.png,0.2962267573696145,0.7269569160997732,0.765625,0.40625,Bird
2740,701_DEJU.png,0.2716916099773243,0.702421768707483,0.765625,0.40625,Bird
2741,702_DEJU.png,0.48220408163265305,0.9129342403628118,0.765625,0.40625,Bird
2742,703_DEJU.png,0.31474829931972786,0.7454784580498867,0.765625,0.40625,Bird
2743,704_DEJU.png,0.013160997732426304,0.44389115646258503,0.765625,0.40625,Bird
2744,705_DEJU.png,0.15206349206349207,0.5827936507936508,0.765625,0.40625,Bird
2745,706_DEJU.png,0.5377596371882086,0.9684897959183674,0.765625,0.40625,Bird
2746,707_DEJU.png,0.4428934240362812,0.8736235827664399,0.765625,0.40625,Bird
